"ID_RSU";"LCZ_PRIMARY";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"LCZ_PRIMARY.1";"LCZ_UNIQUENESS_VALUE.1";"area";"agree";"location"
1464;"Bare rock paved";NA;473;"Large low";NA;6.5520419866516e-05;FALSE;"Your Place"
1467;"Bare rock paved";NA;473;"Large low";NA;0.508759782416746;FALSE;"Your Place"
1469;"Bare rock paved";NA;473;"Large low";NA;4.31569808091444;FALSE;"Your Place"
1518;"Bare rock paved";NA;473;"Large low";NA;62.0594434855375;FALSE;"Your Place"
1538;"Bare rock paved";NA;473;"Large low";NA;1.92321029206505;FALSE;"Your Place"
1421;"Low plants";NA;473;"Large low";NA;2.16813978746359;FALSE;"Your Place"
1370;"Scattered trees";NA;473;"Large low";NA;382.068699324853;FALSE;"Your Place"
1231;"Scattered trees";NA;473;"Large low";NA;3.83940503327176;FALSE;"Your Place"
1353;"Large low";NA;474;"Large low";NA;117.578327794734;TRUE;"Your Place"
1430;"Large low";NA;474;"Large low";NA;46.0435552703275;TRUE;"Your Place"
1432;"Large low";NA;474;"Large low";NA;15561.6754876813;TRUE;"Your Place"
1457;"Large low";NA;474;"Large low";NA;5.11381053418518;TRUE;"Your Place"
1461;"Large low";NA;474;"Large low";NA;0.907327245309716;TRUE;"Your Place"
1436;"Bare rock paved";NA;474;"Large low";NA;801.342785610352;FALSE;"Your Place"
1460;"Bare rock paved";NA;474;"Large low";NA;508.888087229803;FALSE;"Your Place"
1489;"Bare rock paved";NA;474;"Large low";NA;1.87238539184909;FALSE;"Your Place"
1442;"Open High";0.23314609014934;481;"Large low";NA;26.72201252589;FALSE;"Your Place"
1432;"Large low";NA;481;"Large low";NA;0.423492050555069;TRUE;"Your Place"
1457;"Large low";NA;481;"Large low";NA;10388.236399164;TRUE;"Your Place"
1479;"Large low";NA;481;"Large low";NA;0.932509843842126;TRUE;"Your Place"
1470;"Bare rock paved";NA;481;"Large low";NA;23.7029476943426;FALSE;"Your Place"
1476;"Bare rock paved";NA;481;"Large low";NA;37.7762998298276;FALSE;"Your Place"
1488;"Bare rock paved";NA;481;"Large low";NA;5.68596507608891;FALSE;"Your Place"
1430;"Large low";NA;482;"Large low";NA;5.52305996537325;TRUE;"Your Place"
1475;"Large low";NA;482;"Large low";NA;93799.2073830189;TRUE;"Your Place"
1562;"Large low";NA;482;"Large low";NA;0.952198866871186;TRUE;"Your Place"
1626;"Large low";NA;482;"Large low";NA;79.2032401592005;TRUE;"Your Place"
1477;"Dense trees";NA;482;"Large low";NA;10047.4492690861;FALSE;"Your Place"
1518;"Bare rock paved";NA;482;"Large low";NA;23.3255565186264;FALSE;"Your Place"
1523;"Bare rock paved";NA;482;"Large low";NA;27.6648249863647;FALSE;"Your Place"
1537;"Dense trees";NA;482;"Large low";NA;54.4943659863784;FALSE;"Your Place"
1538;"Bare rock paved";NA;482;"Large low";NA;16.4436714343901;FALSE;"Your Place"
1559;"Bare rock paved";NA;482;"Large low";NA;269.063134131022;FALSE;"Your Place"
1599;"Bare rock paved";NA;482;"Large low";NA;65.8305550256628;FALSE;"Your Place"
1606;"Low plants";NA;482;"Large low";NA;17.6310064827558;FALSE;"Your Place"
1644;"Bare rock paved";NA;482;"Large low";NA;300.425344986375;FALSE;"Your Place"
1651;"Bare rock paved";NA;482;"Large low";NA;7.43273648479953;FALSE;"Your Place"
1510;"Sparsely Built";0.939210726057718;484;"Large low";NA;3.16225435005617;FALSE;"Your Place"
1430;"Large low";NA;484;"Large low";NA;289.698592825262;TRUE;"Your Place"
1432;"Large low";NA;484;"Large low";NA;69.6068927966116;TRUE;"Your Place"
1461;"Large low";NA;484;"Large low";NA;64942.331339383;TRUE;"Your Place"
1475;"Large low";NA;484;"Large low";NA;77.5555965195963;TRUE;"Your Place"
1494;"Large low";NA;484;"Large low";NA;53987.3570164151;TRUE;"Your Place"
1520;"Large low";NA;484;"Large low";NA;118.549604868196;TRUE;"Your Place"
1546;"Large low";NA;484;"Large low";NA;54.4831004247644;TRUE;"Your Place"
1562;"Large low";NA;484;"Large low";NA;106.320365396889;TRUE;"Your Place"
1460;"Bare rock paved";NA;484;"Large low";NA;23.8019127727486;FALSE;"Your Place"
1485;"Bare rock paved";NA;484;"Large low";NA;11.74375152844;FALSE;"Your Place"
1493;"Bare rock paved";NA;484;"Large low";NA;1.99974981386549;FALSE;"Your Place"
1503;"Bare rock paved";NA;484;"Large low";NA;3.8327650167048;FALSE;"Your Place"
1517;"Bare rock paved";NA;484;"Large low";NA;8.11419974607998;FALSE;"Your Place"
1538;"Bare rock paved";NA;484;"Large low";NA;123.723118277065;FALSE;"Your Place"
1551;"Bare rock paved";NA;484;"Large low";NA;120.508390569361;FALSE;"Your Place"
1554;"Bare rock paved";NA;484;"Large low";NA;28.1136664219521;FALSE;"Your Place"
1559;"Bare rock paved";NA;484;"Large low";NA;20.9668658713927;FALSE;"Your Place"
1561;"Bare rock paved";NA;484;"Large low";NA;110.498416102957;FALSE;"Your Place"
1578;"Bare rock paved";NA;484;"Large low";NA;1015.12499999627;FALSE;"Your Place"
1599;"Bare rock paved";NA;484;"Large low";NA;109.997824550213;FALSE;"Your Place"
1520;"Large low";NA;520;"Large low";NA;40584.1507610292;TRUE;"Your Place"
1546;"Large low";NA;520;"Large low";NA;20.7684051274337;TRUE;"Your Place"
1604;"Large low";NA;520;"Large low";NA;45.6825553597882;TRUE;"Your Place"
1517;"Bare rock paved";NA;520;"Large low";NA;34.8947039655177;FALSE;"Your Place"
1597;"Bare rock paved";NA;520;"Large low";NA;4.52803216787288;FALSE;"Your Place"
1600;"Bare rock paved";NA;520;"Large low";NA;24.8222446686123;FALSE;"Your Place"
1452;"Sparsely Built";1;525;"Large low";NA;4.02634816654609;FALSE;"Your Place"
1496;"Sparsely Built";1;525;"Large low";NA;7.96336046769284;FALSE;"Your Place"
1534;"Sparsely Built";1;525;"Large low";NA;63.5737698420417;FALSE;"Your Place"
1500;"Large low";NA;525;"Large low";NA;30035.6061871485;TRUE;"Your Place"
1504;"Bare rock paved";NA;525;"Large low";NA;81.6204302745173;FALSE;"Your Place"
1558;"Dense trees";NA;525;"Large low";NA;520.711656857166;FALSE;"Your Place"
1560;"Low plants";NA;525;"Large low";NA;36.8509331117966;FALSE;"Your Place"
1482;"Scattered trees";NA;525;"Large low";NA;28.6737880824512;FALSE;"Your Place"
1542;"Scattered trees";NA;525;"Large low";NA;6490.20713726291;FALSE;"Your Place"
1520;"Large low";NA;528;"Large low";NA;43.1040428901542;TRUE;"Your Place"
1546;"Large low";NA;528;"Large low";NA;12765.3031442555;TRUE;"Your Place"
1555;"Large low";NA;528;"Large low";NA;2095.38999999617;TRUE;"Your Place"
1562;"Large low";NA;528;"Large low";NA;105.544901741727;TRUE;"Your Place"
1602;"Large low";NA;528;"Large low";NA;32.8070308298338;TRUE;"Your Place"
1551;"Bare rock paved";NA;528;"Large low";NA;77.7166094321292;FALSE;"Your Place"
1554;"Bare rock paved";NA;528;"Large low";NA;33.4699660241022;FALSE;"Your Place"
1565;"Bare rock paved";NA;528;"Large low";NA;47.1567720778985;FALSE;"Your Place"
1596;"Bare rock paved";NA;528;"Large low";NA;17.3784129383275;FALSE;"Your Place"
1597;"Bare rock paved";NA;528;"Large low";NA;0.639570572937373;FALSE;"Your Place"
1494;"Large low";NA;536;"Large low";NA;5.12598018563585;TRUE;"Your Place"
1546;"Large low";NA;536;"Large low";NA;0.0015091997915988;TRUE;"Your Place"
1562;"Large low";NA;536;"Large low";NA;40366.2811954238;TRUE;"Your Place"
1602;"Large low";NA;536;"Large low";NA;17.5379822758259;TRUE;"Your Place"
1604;"Large low";NA;536;"Large low";NA;70.9684378487764;TRUE;"Your Place"
1554;"Bare rock paved";NA;536;"Large low";NA;3.78809992561582;FALSE;"Your Place"
1561;"Bare rock paved";NA;536;"Large low";NA;128.589342368301;FALSE;"Your Place"
1565;"Bare rock paved";NA;536;"Large low";NA;62.3910295056412;FALSE;"Your Place"
1546;"Large low";NA;548;"Large low";NA;12.9433524368796;TRUE;"Your Place"
1562;"Large low";NA;548;"Large low";NA;24.0210727793165;TRUE;"Your Place"
1602;"Large low";NA;548;"Large low";NA;19930.10573246;TRUE;"Your Place"
1604;"Large low";NA;548;"Large low";NA;157.117690775296;TRUE;"Your Place"
1596;"Bare rock paved";NA;548;"Large low";NA;30.2736562443897;FALSE;"Your Place"
1597;"Bare rock paved";NA;548;"Large low";NA;13.2394880989732;FALSE;"Your Place"
1600;"Bare rock paved";NA;548;"Large low";NA;0.134797002363484;FALSE;"Your Place"
1616;"Sparsely Built";1;551;"Large low";NA;75.6154764827734;FALSE;"Your Place"
1675;"Large low";0.292222374331392;551;"Large low";NA;3.06452612580324;TRUE;"Your Place"
1746;"Sparsely Built";1;551;"Large low";NA;39.8197825035022;FALSE;"Your Place"
1520;"Large low";NA;551;"Large low";NA;4.44270623219199;TRUE;"Your Place"
1562;"Large low";NA;551;"Large low";NA;18.8869508598873;TRUE;"Your Place"
1602;"Large low";NA;551;"Large low";NA;650.369720758405;TRUE;"Your Place"
1604;"Large low";NA;551;"Large low";NA;107514.375678287;TRUE;"Your Place"
1600;"Bare rock paved";NA;551;"Large low";NA;34.5343169537373;FALSE;"Your Place"
1654;"Scattered trees";NA;551;"Large low";NA;23265.5530000513;FALSE;"Your Place"
1673;"Bare rock paved";NA;551;"Large low";NA;0.426741458126344;FALSE;"Your Place"
1734;"Dense trees";NA;551;"Large low";NA;607.827400000941;FALSE;"Your Place"
1738;"Bare rock paved";NA;551;"Large low";NA;112.752999997814;FALSE;"Your Place"
1761;"Low plants";NA;551;"Large low";NA;67.1775019823981;FALSE;"Your Place"
1685;"Low plants";NA;551;"Large low";NA;434.345402424296;FALSE;"Your Place"
1675;"Large low";0.292222374331392;552;"Large low";NA;39.2604963497433;TRUE;"Your Place"
1562;"Large low";NA;552;"Large low";NA;194.129671188013;TRUE;"Your Place"
1604;"Large low";NA;552;"Large low";NA;0.635388208524091;TRUE;"Your Place"
1626;"Large low";NA;552;"Large low";NA;17750.9774232465;TRUE;"Your Place"
1651;"Bare rock paved";NA;552;"Large low";NA;2.6615969161503;FALSE;"Your Place"
1659;"Bare rock paved";NA;552;"Large low";NA;5.55199626433023e-05;FALSE;"Your Place"
1674;"Bare rock paved";NA;552;"Large low";NA;6.61676201922819;FALSE;"Your Place"
1656;"Bare rock paved";NA;552;"Large low";NA;43.1795260795334;FALSE;"Your Place"
1675;"Large low";0.292222374331392;566;"Large low";NA;56377.3079866153;TRUE;"Your Place"
1746;"Sparsely Built";1;566;"Large low";NA;1313.40747803825;FALSE;"Your Place"
1604;"Large low";NA;566;"Large low";NA;135.307349692899;TRUE;"Your Place"
1626;"Large low";NA;566;"Large low";NA;0.679501112084836;TRUE;"Your Place"
1659;"Bare rock paved";NA;566;"Large low";NA;1.25036848666059;FALSE;"Your Place"
1670;"Bare rock paved";NA;566;"Large low";NA;0.636118164286017;FALSE;"Your Place"
1673;"Bare rock paved";NA;566;"Large low";NA;1475.5732585378;FALSE;"Your Place"
1674;"Bare rock paved";NA;566;"Large low";NA;225.943237980362;FALSE;"Your Place"
1677;"Bare rock paved";NA;566;"Large low";NA;12134.5750000486;FALSE;"Your Place"
1699;"Bare rock paved";NA;566;"Large low";NA;954.809999994235;FALSE;"Your Place"
1737;"Bare rock paved";NA;566;"Large low";NA;32.8349721892737;FALSE;"Your Place"
1799;"Bare rock paved";NA;566;"Large low";NA;5461.91465191932;FALSE;"Your Place"
1806;"Dense trees";NA;566;"Large low";NA;1685.52649998103;FALSE;"Your Place"
1858;"Low plants";NA;566;"Large low";NA;2549.54172656988;FALSE;"Your Place"
1869;"Low plants";NA;566;"Large low";NA;7981.14214597456;FALSE;"Your Place"
1871;"Bare rock paved";NA;566;"Large low";NA;0.839977247524075;FALSE;"Your Place"
1888;"Scattered trees";NA;566;"Large low";NA;2.94512180237507;FALSE;"Your Place"
1898;"Bare rock paved";NA;566;"Large low";NA;96.2960549296404;FALSE;"Your Place"
1921;"Bare rock paved";NA;566;"Large low";NA;1.91157824581023;FALSE;"Your Place"
1752;"Dense trees";NA;566;"Large low";NA;5051.75758408429;FALSE;"Your Place"
1866;"Scattered trees";NA;566;"Large low";NA;18.7213056234177;FALSE;"Your Place"
1683;"Scattered trees";NA;566;"Large low";NA;22.4103259556414;FALSE;"Your Place"
1656;"Bare rock paved";NA;566;"Large low";NA;5368.7704739215;FALSE;"Your Place"
1761;"Low plants";NA;566;"Large low";NA;5118.19038267927;FALSE;"Your Place"
1685;"Low plants";NA;566;"Large low";NA;11.5418602266;FALSE;"Your Place"
29;"Water";NA;19;"Water";NA;34522.1142790271;TRUE;"Your Place"
59;"Dense trees";NA;19;"Water";NA;20.7439000000013;FALSE;"Your Place"
60;"Scattered trees";NA;19;"Water";NA;1065.52376898229;FALSE;"Your Place"
64;"Low plants";NA;19;"Water";NA;16.2436499993782;FALSE;"Your Place"
65;"Low plants";NA;19;"Water";NA;46.1748499974783;FALSE;"Your Place"
69;"Low plants";NA;19;"Water";NA;2.7997500000638;FALSE;"Your Place"
71;"Low plants";NA;19;"Water";NA;553.889850002481;FALSE;"Your Place"
81;"Low plants";NA;19;"Water";NA;3.4628230005037;FALSE;"Your Place"
82;"Dense trees";NA;19;"Water";NA;251.4955500004;FALSE;"Your Place"
84;"Low plants";NA;19;"Water";NA;5.08475000027101;FALSE;"Your Place"
86;"Low plants";NA;19;"Water";NA;688.160454667282;FALSE;"Your Place"
93;"Low plants";NA;19;"Water";NA;3.81972521013813;FALSE;"Your Place"
96;"Low plants";NA;19;"Water";NA;4.19521216570865;FALSE;"Your Place"
98;"Low plants";NA;19;"Water";NA;72.7573999976739;FALSE;"Your Place"
100;"Low plants";NA;19;"Water";NA;15.9317728391034;FALSE;"Your Place"
32;"Low plants";NA;19;"Water";NA;2246.3667434855;FALSE;"Your Place"
60;"Scattered trees";NA;39;"Low plants";NA;1662.04296179793;FALSE;"Your Place"
221;"Scattered trees";NA;39;"Low plants";NA;0.0818488587101456;FALSE;"Your Place"
301;"Dense trees";NA;39;"Low plants";NA;372.447709691565;FALSE;"Your Place"
32;"Low plants";NA;39;"Low plants";NA;205657.839095439;TRUE;"Your Place"
60;"Scattered trees";NA;42;"Water";NA;18.1012029182166;FALSE;"Your Place"
60;"Scattered trees";NA;44;"Bare rock paved";NA;273.907329005771;FALSE;"Your Place"
32;"Low plants";NA;44;"Bare rock paved";NA;34.1112938760489;FALSE;"Your Place"
60;"Scattered trees";NA;45;"Low plants";NA;150865.921909497;FALSE;"Your Place"
164;"Scattered trees";NA;45;"Low plants";NA;683.906418157509;FALSE;"Your Place"
168;"Low plants";NA;45;"Low plants";NA;38.2378185465059;TRUE;"Your Place"
270;"Dense trees";NA;45;"Low plants";NA;56.0388661924226;FALSE;"Your Place"
272;"Bare rock paved";NA;45;"Low plants";NA;108.060649998835;FALSE;"Your Place"
301;"Dense trees";NA;45;"Low plants";NA;16.5054334945453;FALSE;"Your Place"
32;"Low plants";NA;45;"Low plants";NA;13218.230374117;TRUE;"Your Place"
397;"Sparsely Built";1;46;"Low plants";NA;30.8547031865455;FALSE;"Your Place"
29;"Water";NA;46;"Low plants";NA;11.8322154665366;FALSE;"Your Place"
60;"Scattered trees";NA;46;"Low plants";NA;35263.1565606099;FALSE;"Your Place"
86;"Low plants";NA;46;"Low plants";NA;228.768445332069;TRUE;"Your Place"
92;"Low plants";NA;46;"Low plants";NA;9.21994999970775;TRUE;"Your Place"
93;"Low plants";NA;46;"Low plants";NA;1.68707479003933;TRUE;"Your Place"
96;"Low plants";NA;46;"Low plants";NA;5.59573783352971;TRUE;"Your Place"
100;"Low plants";NA;46;"Low plants";NA;1171.9440670365;TRUE;"Your Place"
164;"Scattered trees";NA;46;"Low plants";NA;5678.80453181476;FALSE;"Your Place"
168;"Low plants";NA;46;"Low plants";NA;2362.82349731441;TRUE;"Your Place"
260;"Low plants";NA;46;"Low plants";NA;0.0854328077984974;TRUE;"Your Place"
270;"Dense trees";NA;46;"Low plants";NA;255.951372063486;FALSE;"Your Place"
276;"Dense trees";NA;46;"Low plants";NA;301.531490398571;FALSE;"Your Place"
282;"Bare rock paved";NA;46;"Low plants";NA;579.12714636419;FALSE;"Your Place"
287;"Water";NA;46;"Low plants";NA;130.716997488722;FALSE;"Your Place"
290;"Dense trees";NA;46;"Low plants";NA;185.914805003209;FALSE;"Your Place"
298;"Bare rock paved";NA;46;"Low plants";NA;8.83127124776365;FALSE;"Your Place"
299;"Low plants";NA;46;"Low plants";NA;76.4535004381469;TRUE;"Your Place"
305;"Dense trees";NA;46;"Low plants";NA;4.11617699981434;FALSE;"Your Place"
313;"Bare rock paved";NA;46;"Low plants";NA;5.5546989995928;FALSE;"Your Place"
315;"Low plants";NA;46;"Low plants";NA;16.394594999816;TRUE;"Your Place"
320;"Scattered trees";NA;46;"Low plants";NA;844.079748241627;FALSE;"Your Place"
323;"Water";NA;46;"Low plants";NA;198.798961398483;FALSE;"Your Place"
403;"Bare rock paved";NA;46;"Low plants";NA;2.80688451378956;FALSE;"Your Place"
411;"Bare rock paved";NA;46;"Low plants";NA;0.957685350738757;FALSE;"Your Place"
32;"Low plants";NA;46;"Low plants";NA;114.421620535199;TRUE;"Your Place"
286;"Scattered trees";NA;46;"Low plants";NA;8075.45463701995;FALSE;"Your Place"
337;"Low plants";NA;46;"Low plants";NA;0.0339171860832721;TRUE;"Your Place"
32;"Low plants";NA;47;"Low plants";NA;100278.801099544;TRUE;"Your Place"
60;"Scattered trees";NA;48;"Low plants";NA;242.95824842318;FALSE;"Your Place"
32;"Low plants";NA;48;"Low plants";NA;24.5806517627643;TRUE;"Your Place"
29;"Water";NA;61;"Water";NA;26.2232428244315;TRUE;"Your Place"
99;"Water";NA;61;"Water";NA;43.1829014184768;TRUE;"Your Place"
100;"Low plants";NA;61;"Water";NA;3.14738034714537;FALSE;"Your Place"
101;"Low plants";NA;61;"Water";NA;6.49984932050575;FALSE;"Your Place"
99;"Water";NA;63;"Water";NA;11884.6582441696;TRUE;"Your Place"
101;"Low plants";NA;63;"Water";NA;11.2412403437775;FALSE;"Your Place"
102;"Dense trees";NA;63;"Water";NA;117.341000000888;FALSE;"Your Place"
103;"Dense trees";NA;63;"Water";NA;345.355899223709;FALSE;"Your Place"
106;"Low plants";NA;63;"Water";NA;2.01526100013871;FALSE;"Your Place"
108;"Low plants";NA;63;"Water";NA;30.7717499956489;FALSE;"Your Place"
109;"Low plants";NA;63;"Water";NA;1419.04837519283;FALSE;"Your Place"
141;"Water";NA;63;"Water";NA;101.653499924825;TRUE;"Your Place"
144;"Low plants";NA;63;"Water";NA;557.569717289676;FALSE;"Your Place"
147;"Low plants";NA;63;"Water";NA;41.5890903031104;FALSE;"Your Place"
153;"Water";NA;63;"Water";NA;1.43765000032727;TRUE;"Your Place"
159;"Water";NA;63;"Water";NA;55.4248999971896;TRUE;"Your Place"
169;"Low plants";NA;63;"Water";NA;2.13704999972833;FALSE;"Your Place"
171;"Water";NA;63;"Water";NA;38.3975500023225;TRUE;"Your Place"
100;"Low plants";NA;64;"Low plants";NA;469.031129787443;TRUE;"Your Place"
101;"Low plants";NA;64;"Low plants";NA;571.367532130098;TRUE;"Your Place"
168;"Low plants";NA;64;"Low plants";NA;628.560613804351;TRUE;"Your Place"
181;"Low plants";NA;64;"Low plants";NA;566.038917587401;TRUE;"Your Place"
282;"Bare rock paved";NA;64;"Low plants";NA;2.34738176636165;FALSE;"Your Place"
287;"Water";NA;64;"Low plants";NA;3.40038957621437;FALSE;"Your Place"
288;"Bare rock paved";NA;64;"Low plants";NA;1.86280442040879;FALSE;"Your Place"
295;"Water";NA;64;"Low plants";NA;3.67305345388013;FALSE;"Your Place"
101;"Low plants";NA;65;"Low plants";NA;1121.39738028866;TRUE;"Your Place"
103;"Dense trees";NA;65;"Low plants";NA;1647.34212041142;FALSE;"Your Place"
109;"Low plants";NA;65;"Low plants";NA;18.8775701819104;TRUE;"Your Place"
181;"Low plants";NA;65;"Low plants";NA;1304.35380638926;TRUE;"Your Place"
183;"Dense trees";NA;65;"Low plants";NA;4229.60783812031;FALSE;"Your Place"
288;"Bare rock paved";NA;65;"Low plants";NA;82.2625455847156;FALSE;"Your Place"
289;"Dense trees";NA;65;"Low plants";NA;2168.70804999094;FALSE;"Your Place"
295;"Water";NA;65;"Low plants";NA;312.300559381663;FALSE;"Your Place"
297;"Dense trees";NA;65;"Low plants";NA;875.486681967916;FALSE;"Your Place"
365;"Bare rock paved";NA;65;"Low plants";NA;6.00736950070132;FALSE;"Your Place"
366;"Low plants";NA;65;"Low plants";NA;48.3486179974279;TRUE;"Your Place"
369;"Dense trees";NA;65;"Low plants";NA;314.852904578671;FALSE;"Your Place"
372;"Dense trees";NA;65;"Low plants";NA;111.036987729371;FALSE;"Your Place"
101;"Low plants";NA;67;"Dense trees";NA;6.76609793968964;FALSE;"Your Place"
103;"Dense trees";NA;67;"Dense trees";NA;15116.7306080926;TRUE;"Your Place"
109;"Low plants";NA;67;"Dense trees";NA;266.270158397041;FALSE;"Your Place"
181;"Low plants";NA;67;"Dense trees";NA;90.3078760327771;FALSE;"Your Place"
183;"Dense trees";NA;67;"Dense trees";NA;74713.1130164089;TRUE;"Your Place"
99;"Water";NA;69;"Low plants";NA;0.0136999892019958;FALSE;"Your Place"
103;"Dense trees";NA;69;"Low plants";NA;2075.75374456216;FALSE;"Your Place"
109;"Low plants";NA;69;"Low plants";NA;159771.52185691;TRUE;"Your Place"
141;"Water";NA;69;"Low plants";NA;7.85795008239802;FALSE;"Your Place"
